,idaviso,dia,visits,impressions,leads
9281,47914068,2021-10-19,0.0,4.0,0.0
9282,47914068,2021-10-20,0.0,3.0,0.0
9283,47914068,2021-10-21,1.0,3.0,0.0
9284,47914068,2021-10-22,0.0,5.0,0.0
9285,47914068,2021-10-23,0.0,3.0,0.0
9286,47914068,2021-10-24,0.0,1.0,0.0
9287,47914068,2021-10-25,0.0,5.0,0.0
9288,47914068,2021-10-26,0.0,3.0,0.0
9289,47914068,2021-10-27,0.0,2.0,0.0
9290,47914068,2021-10-28,0.0,4.0,0.0
9291,47918654,2021-09-29,1.0,5.0,0.0
9292,47918654,2021-09-30,0.0,2.0,0.0
9293,47918654,2021-10-02,0.0,8.0,0.0
9294,47918654,2021-10-03,0.0,4.0,0.0
9295,47918654,2021-10-04,0.0,5.0,0.0
9296,47918654,2021-10-05,0.0,9.0,0.0
9297,47918654,2021-10-06,0.0,4.0,0.0
9298,47918654,2021-10-07,0.0,3.0,0.0
9299,47918654,2021-10-08,0.0,11.0,0.0
9300,47918654,2021-10-09,0.0,9.0,0.0
9301,47918654,2021-10-10,0.0,11.0,0.0
9302,47918654,2021-10-12,0.0,5.0,0.0
9303,47918654,2021-10-13,0.0,5.0,0.0
9304,47918654,2021-10-14,0.0,6.0,0.0
9305,47918654,2021-10-15,1.0,5.0,0.0
9306,47918654,2021-10-16,1.0,1.0,0.0
9307,47918654,2021-10-17,0.0,4.0,0.0
9308,47918654,2021-10-18,0.0,3.0,0.0
9309,47918654,2021-10-19,0.0,5.0,0.0
9310,47918654,2021-10-20,0.0,1.0,0.0
9311,47918654,2021-10-21,0.0,5.0,0.0
9312,47918654,2021-10-22,0.0,4.0,0.0
9313,47918654,2021-10-23,0.0,4.0,0.0
9314,47918654,2021-10-24,1.0,3.0,0.0
9315,47918654,2021-10-25,0.0,4.0,0.0
9316,47918654,2021-10-26,0.0,4.0,0.0
9317,47918654,2021-10-27,0.0,7.0,0.0
9318,47918654,2021-10-28,0.0,7.0,0.0
9319,47918654,2021-10-29,0.0,3.0,0.0
9320,47927524,2021-09-29,0.0,1.0,0.0
9321,47927524,2021-09-30,0.0,3.0,0.0
9322,47927524,2021-10-01,0.0,2.0,0.0
9323,47927524,2021-10-02,0.0,1.0,0.0
9324,47927524,2021-10-03,0.0,2.0,0.0
9325,47927524,2021-10-04,0.0,6.0,0.0
9326,47927524,2021-10-05,0.0,4.0,0.0
9327,47927524,2021-10-06,0.0,8.0,0.0
9328,47927524,2021-10-07,0.0,2.0,0.0
9329,47927524,2021-10-08,0.0,2.0,0.0
9330,47927524,2021-10-09,0.0,2.0,0.0
9331,47927524,2021-10-10,0.0,5.0,0.0
9332,47927524,2021-10-11,0.0,2.0,0.0
9333,47927524,2021-10-12,1.0,2.0,0.0
9334,47927524,2021-10-13,0.0,3.0,0.0
9335,47927524,2021-10-14,0.0,2.0,0.0
9336,47927524,2021-10-16,0.0,1.0,0.0
9337,47927524,2021-10-17,0.0,3.0,0.0
9338,47927524,2021-10-18,0.0,1.0,0.0
9339,47927524,2021-10-19,0.0,1.0,0.0
9340,47927524,2021-10-20,0.0,5.0,0.0
9341,47927524,2021-10-21,1.0,4.0,0.0
9342,47927524,2021-10-22,0.0,4.0,0.0
9343,47927524,2021-10-23,0.0,2.0,0.0
9344,47927524,2021-10-25,0.0,6.0,0.0
9345,47927524,2021-10-26,0.0,2.0,0.0
9346,47927524,2021-10-28,0.0,3.0,0.0
9347,47927524,2021-10-29,0.0,1.0,0.0
9348,47953344,2021-09-29,0.0,7.0,0.0
9349,47953344,2021-09-30,0.0,3.0,0.0
9350,47953344,2021-10-01,0.0,3.0,0.0
9351,47953344,2021-10-02,0.0,4.0,0.0
9352,47953344,2021-10-03,0.0,2.0,0.0
9353,47953344,2021-10-04,0.0,2.0,0.0
9354,47953344,2021-10-05,0.0,3.0,0.0
9355,47953344,2021-10-06,0.0,4.0,0.0
9356,47953344,2021-10-07,0.0,3.0,0.0
9357,47953344,2021-10-08,0.0,7.0,0.0
9358,47953344,2021-10-09,0.0,8.0,0.0
9359,47953344,2021-10-10,0.0,7.0,0.0
9360,47953344,2021-10-11,0.0,2.0,0.0
9361,47953344,2021-10-12,0.0,5.0,0.0
9362,47953344,2021-10-13,2.0,3.0,0.0
9363,47953344,2021-10-14,0.0,4.0,0.0
9364,47953344,2021-10-15,0.0,3.0,0.0
9365,47953344,2021-10-16,0.0,5.0,0.0
9366,47953344,2021-10-17,0.0,2.0,0.0
9367,47953344,2021-10-18,0.0,6.0,0.0
9368,47953344,2021-10-20,0.0,7.0,0.0
9369,47953344,2021-10-21,0.0,3.0,0.0
9370,47953344,2021-10-22,0.0,8.0,0.0
9371,47953344,2021-10-23,0.0,6.0,0.0
9372,47953344,2021-10-24,0.0,6.0,0.0
9373,47953344,2021-10-25,0.0,4.0,0.0
9374,47953344,2021-10-26,0.0,4.0,0.0
9375,47953344,2021-10-27,0.0,9.0,0.0
9376,47953344,2021-10-28,0.0,2.0,0.0
9377,47953344,2021-10-29,0.0,2.0,0.0
9378,47961190,2021-10-07,1.0,0.0,0.0
9379,47961190,2021-10-09,0.0,5.0,0.0
9380,47961190,2021-10-10,1.0,3.0,0.0
9381,47961190,2021-10-11,0.0,2.0,0.0
9382,47961294,2021-09-29,0.0,2.0,0.0
9383,47961294,2021-09-30,0.0,6.0,0.0
9384,47961294,2021-10-01,0.0,2.0,0.0
9385,47961294,2021-10-03,0.0,2.0,0.0
9386,47961294,2021-10-04,0.0,5.0,0.0
9387,47961294,2021-10-05,0.0,7.0,0.0
9388,47961294,2021-10-06,0.0,5.0,0.0
9389,47961294,2021-10-07,0.0,1.0,0.0
9390,47961294,2021-10-08,0.0,3.0,0.0
9391,47961294,2021-10-09,0.0,5.0,0.0
9392,47961294,2021-10-10,0.0,5.0,0.0
9393,47961294,2021-10-11,0.0,2.0,0.0
9394,47961294,2021-10-12,0.0,2.0,0.0
9395,47961294,2021-10-13,0.0,3.0,0.0
9396,47961294,2021-10-14,0.0,1.0,0.0
9397,47961294,2021-10-15,1.0,6.0,0.0
9398,47961294,2021-10-16,0.0,4.0,0.0
9399,47961294,2021-10-17,0.0,3.0,0.0
9400,47961294,2021-10-18,0.0,5.0,0.0
9401,47961294,2021-10-19,0.0,6.0,0.0
9402,47961294,2021-10-20,0.0,1.0,0.0
9403,47961294,2021-10-21,0.0,2.0,0.0
9404,47961294,2021-10-22,0.0,4.0,0.0
9405,47961294,2021-10-23,0.0,2.0,0.0
9406,47961294,2021-10-24,0.0,2.0,0.0
9407,47961294,2021-10-25,0.0,2.0,0.0
9408,47961294,2021-10-26,0.0,3.0,0.0
9409,47961294,2021-10-27,0.0,3.0,0.0
9410,47961294,2021-10-28,0.0,2.0,0.0
9411,47961294,2021-10-29,0.0,3.0,0.0
9412,47982931,2021-09-29,0.0,7.0,0.0
9413,47982931,2021-09-30,1.0,5.0,0.0
9414,47982931,2021-10-01,0.0,13.0,0.0
9415,47982931,2021-10-02,0.0,9.0,0.0
9416,47982931,2021-10-03,1.0,14.0,0.0
9417,47982931,2021-10-04,0.0,7.0,0.0
9418,47982931,2021-10-05,0.0,16.0,0.0
9419,47982931,2021-10-06,1.0,8.0,0.0
9420,47982931,2021-10-07,0.0,9.0,0.0
9421,47982931,2021-10-08,1.0,14.0,0.0
9422,47982931,2021-10-09,0.0,13.0,0.0
9423,47982931,2021-10-10,1.0,22.0,0.0
9424,47982931,2021-10-11,2.0,9.0,0.0
9425,47982931,2021-10-12,9.0,8.0,0.0
9426,47982931,2021-10-13,2.0,10.0,0.0
9427,47982931,2021-10-14,1.0,17.0,0.0
9428,47982931,2021-10-15,1.0,11.0,0.0
9429,47982931,2021-10-16,0.0,10.0,0.0
9430,47982931,2021-10-17,0.0,6.0,0.0
9431,47982931,2021-10-18,2.0,24.0,0.0
9432,47982931,2021-10-19,7.0,10.0,0.0
9433,47982931,2021-10-20,2.0,8.0,0.0
9434,47982931,2021-10-21,2.0,7.0,0.0
9435,47982931,2021-10-22,1.0,5.0,0.0
9436,47982931,2021-10-23,1.0,13.0,0.0
9437,47982931,2021-10-24,0.0,12.0,0.0
9438,47982931,2021-10-25,0.0,4.0,0.0
9439,47982931,2021-10-26,1.0,5.0,0.0
9440,47982931,2021-10-27,0.0,12.0,0.0
9441,47982931,2021-10-28,0.0,10.0,0.0
9442,47982931,2021-10-29,0.0,15.0,0.0
9443,47983455,2021-09-29,0.0,2.0,0.0
9444,47983455,2021-09-30,0.0,4.0,0.0
9445,47983455,2021-10-01,0.0,8.0,0.0
9446,47983455,2021-10-02,0.0,1.0,0.0
9447,47983455,2021-10-03,0.0,4.0,0.0
9448,47983455,2021-10-04,0.0,5.0,0.0
9449,47983455,2021-10-05,0.0,3.0,0.0
9450,47983455,2021-10-06,0.0,5.0,0.0
9451,47983455,2021-10-07,1.0,3.0,0.0
9452,47983455,2021-10-09,0.0,5.0,0.0
9453,47983455,2021-10-10,0.0,12.0,0.0
9454,47983455,2021-10-11,0.0,4.0,0.0
9455,47983455,2021-10-12,0.0,1.0,0.0
9456,47983455,2021-10-13,0.0,6.0,0.0
9457,47983455,2021-10-14,0.0,9.0,0.0
9458,47983455,2021-10-15,0.0,6.0,0.0
9459,47983455,2021-10-17,0.0,2.0,0.0
9460,47983455,2021-10-19,0.0,2.0,0.0
9461,48007172,2021-09-29,0.0,8.0,0.0
9462,48007172,2021-09-30,0.0,3.0,0.0
9463,48007172,2021-10-01,0.0,5.0,0.0
9464,48007172,2021-10-02,0.0,5.0,0.0
9465,48007172,2021-10-03,0.0,2.0,0.0
9466,48007172,2021-10-04,0.0,4.0,0.0
9467,48007172,2021-10-05,0.0,4.0,0.0
9468,48007172,2021-10-06,1.0,4.0,0.0
9469,48007172,2021-10-07,0.0,1.0,0.0
9470,48007172,2021-10-08,0.0,2.0,0.0
9471,48007172,2021-10-09,0.0,9.0,0.0
9472,48007172,2021-10-10,0.0,4.0,0.0
9473,48007172,2021-10-11,0.0,6.0,0.0
9474,48007172,2021-10-12,0.0,4.0,0.0
9475,48007172,2021-10-13,0.0,3.0,0.0
9476,48007172,2021-10-14,0.0,2.0,0.0
9477,48007172,2021-10-15,0.0,3.0,0.0
9478,48007172,2021-10-16,0.0,2.0,0.0
9479,48007172,2021-10-17,0.0,2.0,0.0
9480,48007172,2021-10-19,0.0,2.0,0.0
9481,48007172,2021-10-20,0.0,2.0,0.0
9482,48007172,2021-10-21,0.0,5.0,0.0
9483,48007172,2021-10-22,0.0,2.0,0.0
9484,48007172,2021-10-23,0.0,3.0,0.0
9485,48007172,2021-10-24,0.0,1.0,0.0
9486,48007172,2021-10-25,0.0,2.0,0.0
9487,48007172,2021-10-26,0.0,2.0,0.0
9488,48007172,2021-10-28,0.0,3.0,0.0
9489,48007172,2021-10-29,0.0,1.0,0.0
9490,48026484,2021-09-29,0.0,36.0,0.0
9491,48026484,2021-09-30,0.0,42.0,0.0
9492,48026484,2021-10-01,0.0,51.0,0.0
9493,48026484,2021-10-02,0.0,21.0,0.0
9494,48026484,2021-10-03,0.0,63.0,0.0
9495,48026484,2021-10-04,1.0,23.0,0.0
9496,48026484,2021-10-05,2.0,27.0,0.0
9497,48026484,2021-10-06,0.0,42.0,0.0
9498,48026484,2021-10-07,0.0,66.0,0.0
9499,48026484,2021-10-08,0.0,13.0,0.0
9500,48026484,2021-10-09,0.0,19.0,0.0
9501,48026484,2021-10-10,0.0,23.0,0.0
9502,48026484,2021-10-11,0.0,30.0,0.0
9503,48026484,2021-10-12,0.0,29.0,0.0
9504,48026484,2021-10-13,0.0,34.0,0.0
9505,48026484,2021-10-14,0.0,31.0,0.0
9506,48026484,2021-10-15,0.0,15.0,0.0
9507,48026484,2021-10-16,0.0,45.0,0.0
9508,48026484,2021-10-17,0.0,42.0,0.0
9509,48026484,2021-10-18,1.0,15.0,0.0
9510,48026484,2021-10-19,1.0,22.0,0.0
9511,48026484,2021-10-20,1.0,14.0,0.0
9512,48026484,2021-10-21,1.0,20.0,2.0
9513,48026484,2021-10-22,0.0,14.0,0.0
9514,48026484,2021-10-23,0.0,33.0,0.0
9515,48026484,2021-10-24,0.0,12.0,0.0
9516,48026484,2021-10-25,0.0,39.0,0.0
9517,48026484,2021-10-26,2.0,29.0,0.0
9518,48026484,2021-10-27,0.0,13.0,0.0
9519,48026484,2021-10-28,0.0,22.0,0.0
9520,48026484,2021-10-29,0.0,16.0,0.0
9521,48028733,2021-09-29,0.0,7.0,0.0
9522,48028733,2021-09-30,0.0,3.0,0.0
9523,48028733,2021-10-01,0.0,1.0,0.0
9524,48028733,2021-10-02,0.0,1.0,0.0
9525,48028733,2021-10-03,0.0,7.0,0.0
9526,48028733,2021-10-04,0.0,4.0,0.0
9527,48028733,2021-10-05,0.0,1.0,0.0
9528,48028733,2021-10-06,0.0,7.0,0.0
9529,48028733,2021-10-07,0.0,6.0,0.0
9530,48028733,2021-10-08,0.0,7.0,0.0
9531,48028733,2021-10-09,0.0,4.0,0.0
9532,48028733,2021-10-10,0.0,1.0,0.0
9533,48028733,2021-10-11,0.0,9.0,0.0
9534,48028733,2021-10-12,0.0,3.0,0.0
9535,48028733,2021-10-13,0.0,4.0,0.0
9536,48028733,2021-10-14,0.0,2.0,0.0
9537,48028733,2021-10-15,0.0,2.0,0.0
9538,48028733,2021-10-16,0.0,4.0,0.0
9539,48028733,2021-10-17,0.0,1.0,0.0
9540,48028733,2021-10-18,0.0,8.0,0.0
9541,48028733,2021-10-20,0.0,4.0,0.0
9542,48028733,2021-10-21,0.0,5.0,0.0
9543,48028733,2021-10-22,0.0,6.0,0.0
9544,48028733,2021-10-23,0.0,2.0,0.0
9545,48028733,2021-10-24,0.0,4.0,0.0
9546,48028733,2021-10-26,0.0,2.0,0.0
9547,48028733,2021-10-27,2.0,1.0,0.0
9548,48028733,2021-10-28,0.0,3.0,0.0
9549,48028733,2021-10-29,1.0,0.0,0.0
9550,48041253,2021-09-29,1.0,0.0,0.0
9551,48041253,2021-10-12,0.0,1.0,0.0
9552,48041253,2021-10-13,0.0,3.0,0.0
9553,48041253,2021-10-15,1.0,2.0,0.0
9554,48041253,2021-10-21,1.0,1.0,0.0
9555,48041253,2021-10-27,0.0,2.0,0.0
9556,48041254,2021-09-29,0.0,1.0,0.0
9557,48041254,2021-10-01,0.0,1.0,0.0
9558,48041254,2021-10-11,0.0,1.0,0.0
9559,48041254,2021-10-18,0.0,1.0,0.0
9560,48041254,2021-10-19,0.0,1.0,0.0
9561,48041254,2021-10-21,1.0,0.0,0.0
9562,48041421,2021-09-29,0.0,2.0,0.0
9563,48041421,2021-10-01,0.0,1.0,0.0
9564,48041421,2021-10-05,0.0,4.0,0.0
9565,48041421,2021-10-07,1.0,5.0,0.0
9566,48041421,2021-10-08,0.0,3.0,0.0
9567,48041421,2021-10-09,0.0,7.0,0.0
9568,48041421,2021-10-10,0.0,2.0,0.0
9569,48041421,2021-10-11,0.0,13.0,0.0
9570,48041421,2021-10-12,0.0,3.0,0.0
9571,48041421,2021-10-15,0.0,3.0,0.0
9572,48041421,2021-10-16,0.0,5.0,0.0
9573,48041421,2021-10-17,0.0,8.0,0.0
9574,48041421,2021-10-18,0.0,3.0,0.0
9575,48041421,2021-10-19,0.0,7.0,0.0
9576,48041421,2021-10-20,0.0,3.0,0.0
9577,48041421,2021-10-21,0.0,2.0,0.0
9578,48041421,2021-10-23,0.0,2.0,0.0
9579,48041421,2021-10-24,0.0,1.0,0.0
9580,48041421,2021-10-25,0.0,4.0,0.0
9581,48041421,2021-10-28,0.0,3.0,0.0
9582,48041421,2021-10-29,0.0,1.0,0.0
9583,48041422,2021-09-29,0.0,3.0,0.0
9584,48041422,2021-10-01,0.0,1.0,0.0
9585,48041422,2021-10-04,0.0,2.0,0.0
9586,48041422,2021-10-06,1.0,13.0,0.0
9587,48041422,2021-10-07,1.0,1.0,0.0
9588,48041422,2021-10-08,1.0,2.0,0.0
9589,48041422,2021-10-09,0.0,5.0,0.0
9590,48041422,2021-10-10,0.0,4.0,0.0
9591,48041422,2021-10-11,0.0,5.0,0.0
9592,48041422,2021-10-14,0.0,1.0,0.0
9593,48041422,2021-10-16,0.0,1.0,0.0
9594,48041422,2021-10-18,0.0,2.0,0.0
9595,48041422,2021-10-21,0.0,1.0,0.0
9596,48041422,2021-10-22,0.0,3.0,0.0
9597,48041422,2021-10-24,0.0,1.0,0.0
9598,48041422,2021-10-27,0.0,4.0,0.0
9599,48041422,2021-10-29,0.0,1.0,0.0
9600,48041440,2021-10-17,1.0,0.0,0.0
9601,48041448,2021-10-03,1.0,0.0,0.0
9602,48041451,2021-09-29,1.0,0.0,0.0
9603,48041451,2021-10-03,1.0,0.0,0.0
9604,48041451,2021-10-15,1.0,0.0,0.0
9605,48041451,2021-10-18,1.0,2.0,0.0
9606,48041451,2021-10-21,0.0,1.0,0.0
9607,48041451,2021-10-24,1.0,0.0,0.0
9608,48041451,2021-10-26,2.0,0.0,0.0
9609,48041451,2021-10-27,0.0,2.0,0.0
9610,48041452,2021-10-19,0.0,1.0,0.0
9611,48041453,2021-09-29,0.0,1.0,0.0
9612,48041453,2021-10-01,0.0,4.0,0.0
9613,48041453,2021-10-11,0.0,1.0,0.0
9614,48041453,2021-10-18,0.0,2.0,0.0
9615,48041799,2021-10-16,1.0,0.0,0.0
9616,48041799,2021-10-21,2.0,0.0,0.0
9617,48042131,2021-10-12,1.0,0.0,0.0
9618,48042145,2021-10-25,1.0,0.0,0.0
9619,48042149,2021-10-08,2.0,0.0,0.0
9620,48042149,2021-10-19,0.0,1.0,0.0
9621,48042149,2021-10-21,0.0,1.0,0.0
9622,48042149,2021-10-27,0.0,2.0,0.0
9623,48043672,2021-10-02,0.0,2.0,0.0
9624,48043672,2021-10-03,1.0,1.0,0.0
9625,48043672,2021-10-04,0.0,3.0,0.0
9626,48043672,2021-10-05,0.0,2.0,0.0
9627,48043672,2021-10-06,0.0,5.0,0.0
9628,48043672,2021-10-07,0.0,2.0,0.0
9629,48043672,2021-10-08,0.0,1.0,0.0
9630,48043672,2021-10-09,0.0,2.0,0.0
9631,48043672,2021-10-12,0.0,1.0,0.0
9632,48043672,2021-10-13,0.0,1.0,0.0
9633,48043672,2021-10-14,0.0,6.0,0.0
9634,48043672,2021-10-15,0.0,2.0,0.0
9635,48043672,2021-10-18,0.0,1.0,0.0
9636,48043672,2021-10-19,0.0,1.0,0.0
9637,48043672,2021-10-20,0.0,1.0,0.0
9638,48043672,2021-10-21,0.0,2.0,0.0
9639,48043672,2021-10-22,0.0,1.0,0.0
9640,48043672,2021-10-23,0.0,1.0,0.0
9641,48043672,2021-10-25,0.0,2.0,0.0
9642,48043672,2021-10-26,0.0,1.0,0.0
9643,48043685,2021-09-29,0.0,1.0,0.0
9644,48043685,2021-09-30,0.0,1.0,0.0
9645,48043685,2021-10-01,0.0,3.0,0.0
9646,48043685,2021-10-02,0.0,3.0,0.0
9647,48043685,2021-10-03,0.0,1.0,0.0
9648,48043685,2021-10-04,0.0,3.0,0.0
9649,48043685,2021-10-05,0.0,6.0,0.0
9650,48043685,2021-10-06,0.0,2.0,0.0
9651,48043685,2021-10-07,0.0,1.0,0.0
9652,48043685,2021-10-08,0.0,4.0,0.0
9653,48043685,2021-10-09,0.0,2.0,0.0
9654,48043685,2021-10-10,0.0,3.0,0.0
9655,48043685,2021-10-11,0.0,1.0,0.0
9656,48043685,2021-10-12,0.0,2.0,0.0
9657,48043685,2021-10-13,0.0,3.0,0.0
9658,48043685,2021-10-14,0.0,1.0,0.0
9659,48043685,2021-10-15,0.0,1.0,0.0
9660,48043685,2021-10-16,0.0,2.0,0.0
9661,48043685,2021-10-17,0.0,2.0,0.0
9662,48043685,2021-10-18,0.0,3.0,0.0
9663,48043685,2021-10-19,0.0,2.0,0.0
9664,48043685,2021-10-21,0.0,1.0,0.0
9665,48043685,2021-10-22,0.0,2.0,0.0
9666,48043685,2021-10-23,0.0,1.0,0.0
9667,48043685,2021-10-25,0.0,1.0,0.0
9668,48043698,2021-09-29,0.0,1.0,0.0
9669,48043698,2021-09-30,0.0,2.0,0.0
9670,48043698,2021-10-01,0.0,4.0,0.0
9671,48043698,2021-10-02,0.0,7.0,0.0
9672,48043698,2021-10-03,0.0,4.0,0.0
9673,48043698,2021-10-04,0.0,2.0,0.0
9674,48043698,2021-10-05,0.0,4.0,0.0
9675,48043698,2021-10-06,0.0,5.0,0.0
9676,48043698,2021-10-07,1.0,5.0,0.0
9677,48043698,2021-10-08,0.0,6.0,0.0
9678,48043698,2021-10-09,0.0,2.0,0.0
9679,48043698,2021-10-10,0.0,4.0,0.0
9680,48043698,2021-10-12,0.0,3.0,0.0
9681,48043698,2021-10-13,0.0,2.0,0.0
9682,48043698,2021-10-14,0.0,1.0,0.0
9683,48043698,2021-10-16,0.0,3.0,0.0
9684,48043698,2021-10-17,1.0,3.0,0.0
9685,48043698,2021-10-18,0.0,5.0,0.0
9686,48043698,2021-10-19,0.0,2.0,0.0
9687,48043698,2021-10-20,0.0,2.0,0.0
9688,48043698,2021-10-21,0.0,1.0,0.0
9689,48043698,2021-10-22,0.0,3.0,0.0
9690,48043698,2021-10-23,0.0,6.0,0.0
9691,48043698,2021-10-24,0.0,1.0,0.0
9692,48043698,2021-10-25,0.0,3.0,0.0
9693,48051200,2021-10-12,1.0,0.0,0.0
9694,48051200,2021-10-21,1.0,0.0,0.0
9695,48062153,2021-09-29,0.0,9.0,0.0
9696,48062153,2021-09-30,0.0,3.0,0.0
9697,48062153,2021-10-01,4.0,10.0,0.0
9698,48062153,2021-10-02,1.0,6.0,0.0
9699,48062153,2021-10-03,3.0,3.0,0.0
9700,48062153,2021-10-04,1.0,6.0,0.0
9701,48062153,2021-10-05,0.0,9.0,0.0
9702,48062153,2021-10-06,0.0,9.0,0.0
9703,48062153,2021-10-07,0.0,10.0,0.0
9704,48062153,2021-10-08,4.0,9.0,0.0
9705,48062153,2021-10-09,1.0,9.0,0.0
9706,48062153,2021-10-10,0.0,8.0,0.0
9707,48062153,2021-10-11,1.0,3.0,0.0
9708,48062153,2021-10-12,0.0,4.0,0.0
9709,48062153,2021-10-13,1.0,8.0,0.0
9710,48062153,2021-10-14,0.0,4.0,0.0
9711,48062153,2021-10-15,0.0,2.0,0.0
9712,48062153,2021-10-16,0.0,2.0,0.0
9713,48062153,2021-10-17,0.0,3.0,0.0
9714,48062153,2021-10-18,1.0,15.0,0.0
9715,48062153,2021-10-19,1.0,6.0,0.0
9716,48062153,2021-10-20,1.0,3.0,0.0
9717,48062153,2021-10-21,0.0,4.0,0.0
9718,48062153,2021-10-22,0.0,5.0,0.0
9719,48062153,2021-10-23,0.0,7.0,0.0
9720,48062153,2021-10-24,0.0,4.0,0.0
9721,48062153,2021-10-25,2.0,0.0,0.0
9722,48062153,2021-10-26,0.0,3.0,0.0
9723,48062153,2021-10-27,2.0,8.0,0.0
9724,48062153,2021-10-28,0.0,5.0,0.0
9725,48062153,2021-10-29,0.0,3.0,0.0
9726,48062173,2021-09-29,0.0,11.0,0.0
9727,48062173,2021-09-30,0.0,5.0,0.0
9728,48062173,2021-10-01,1.0,5.0,0.0
9729,48062173,2021-10-02,0.0,10.0,0.0
9730,48062173,2021-10-03,0.0,5.0,0.0
9731,48062173,2021-10-04,0.0,4.0,0.0
9732,48062173,2021-10-05,1.0,3.0,0.0
9733,48062173,2021-10-06,0.0,7.0,0.0
9734,48062173,2021-10-07,0.0,3.0,0.0
9735,48062173,2021-10-08,0.0,4.0,0.0
9736,48062173,2021-10-09,1.0,6.0,0.0
9737,48062173,2021-10-10,0.0,7.0,0.0
9738,48062173,2021-10-11,0.0,6.0,0.0
9739,48062173,2021-10-12,0.0,5.0,0.0
9740,48062173,2021-10-13,2.0,12.0,0.0
9741,48062173,2021-10-14,0.0,5.0,0.0
9742,48062173,2021-10-15,1.0,2.0,0.0
9743,48062173,2021-10-16,0.0,3.0,0.0
9744,48062173,2021-10-17,0.0,7.0,0.0
9745,48062173,2021-10-18,0.0,2.0,0.0
9746,48062173,2021-10-19,1.0,6.0,0.0
9747,48062173,2021-10-20,0.0,3.0,0.0
9748,48062173,2021-10-21,1.0,7.0,0.0
9749,48062173,2021-10-22,0.0,4.0,0.0
9750,48062173,2021-10-23,0.0,2.0,0.0
9751,48062173,2021-10-24,1.0,8.0,0.0
9752,48062173,2021-10-25,0.0,8.0,0.0
9753,48062173,2021-10-26,0.0,2.0,0.0
9754,48062173,2021-10-27,0.0,1.0,0.0
9755,48062173,2021-10-28,0.0,6.0,0.0
9756,48062173,2021-10-29,0.0,1.0,0.0
9757,48076433,2021-09-29,0.0,6.0,0.0
9758,48076433,2021-09-30,0.0,2.0,0.0
9759,48076433,2021-10-01,0.0,4.0,0.0
9760,48076433,2021-10-02,0.0,2.0,0.0
9761,48076433,2021-10-03,0.0,3.0,0.0
9762,48076433,2021-10-04,0.0,6.0,0.0
9763,48076433,2021-10-05,1.0,5.0,0.0
9764,48076433,2021-10-06,0.0,3.0,0.0
9765,48076433,2021-10-07,0.0,2.0,0.0
9766,48076433,2021-10-08,0.0,8.0,0.0
9767,48076433,2021-10-09,0.0,5.0,0.0
9768,48076433,2021-10-10,0.0,6.0,0.0
9769,48076433,2021-10-11,0.0,1.0,0.0
9770,48076433,2021-10-12,0.0,3.0,0.0
9771,48076433,2021-10-13,0.0,4.0,0.0
9772,48076433,2021-10-14,0.0,2.0,0.0
9773,48076433,2021-10-15,0.0,2.0,0.0
9774,48076433,2021-10-16,0.0,1.0,0.0
9775,48076433,2021-10-17,0.0,6.0,0.0
9776,48076433,2021-10-18,0.0,8.0,0.0
9777,48076433,2021-10-19,0.0,9.0,0.0
9778,48076433,2021-10-20,0.0,2.0,0.0
9779,48076433,2021-10-21,0.0,1.0,0.0
9780,48076433,2021-10-22,0.0,7.0,0.0
9781,48076433,2021-10-23,0.0,5.0,0.0
9782,48076433,2021-10-24,0.0,2.0,0.0
9783,48076433,2021-10-25,0.0,4.0,0.0
9784,48076433,2021-10-26,0.0,1.0,0.0
9785,48076433,2021-10-27,0.0,5.0,0.0
9786,48076433,2021-10-28,0.0,2.0,0.0
9787,48076433,2021-10-29,0.0,5.0,0.0
9788,48076653,2021-10-05,1.0,0.0,0.0
9789,48076653,2021-10-11,0.0,1.0,0.0
9790,48076688,2021-10-21,0.0,1.0,0.0
9791,48076689,2021-10-27,0.0,1.0,0.0
9792,48076691,2021-10-05,1.0,0.0,0.0
9793,48076691,2021-10-11,0.0,1.0,0.0
9794,48076691,2021-10-18,0.0,1.0,0.0
9795,48076691,2021-10-19,0.0,1.0,0.0
9796,48082839,2021-09-29,0.0,3.0,0.0
9797,48082839,2021-09-30,0.0,3.0,0.0
9798,48082839,2021-10-01,0.0,4.0,0.0
9799,48082839,2021-10-04,0.0,4.0,0.0
9800,48082839,2021-10-06,0.0,2.0,0.0
9801,48082839,2021-10-07,0.0,2.0,0.0
9802,48082839,2021-10-09,0.0,5.0,0.0
9803,48082839,2021-10-10,0.0,5.0,0.0
9804,48082839,2021-10-11,0.0,2.0,0.0
9805,48082839,2021-10-20,0.0,1.0,0.0
9806,48082839,2021-10-21,0.0,2.0,0.0
9807,48082839,2021-10-22,0.0,1.0,0.0
9808,48082839,2021-10-23,0.0,3.0,0.0
9809,48082839,2021-10-25,0.0,1.0,0.0
9810,48082839,2021-10-26,0.0,17.0,0.0
9811,48082839,2021-10-27,0.0,1.0,0.0
9812,48082839,2021-10-28,0.0,1.0,0.0
9813,48087828,2021-09-29,0.0,3.0,0.0
9814,48087828,2021-10-01,0.0,2.0,0.0
9815,48087828,2021-10-03,0.0,2.0,0.0
9816,48087828,2021-10-04,1.0,5.0,0.0
9817,48087828,2021-10-05,0.0,2.0,0.0
